name;Oj_Totaal;Kj_Totaal;Oj_Netto;Netwerk;GasNet;ElektriciteitsNet;AardGas;Elektriciteit;LokaleOpwekking;Gebouw;Onderhoud;Admin;Comfort;InpandigeDistributie;WijkDistributie;PrimairTransport;Opwekking;WarmteInkoop;InpandigeDistributeur;WijkDistributeur;PrimairTransporteur;Leverancier;KL_p;KL_e;EmissieRechten;BTW;Precario;EnergieHeffing;Subsidie;Woning_Eigenaar;UitlegWoning_Eigenaar;Utiliteit_Eigenaar;UitlegUtil_Eigenaar;Glastuinbouw_Eigenaar;UitlegGlTb_Eigenaar;Woning_Gebruiker;UitlegWoning_Gebruiker;Utiliteit_Gebruiker;UitlegUtil_Gebruiker;Glastuinbouw_Gebruiker;UitlegGlTb_Gebruiker;GeoThermie;RestWarmte;WKO;BioWKK;WijkWKK
Comfort;16.187937;168.942487;-152.754549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.243137;0;0;0;0;0;15.9448;0;0;0;0;0;0;-168.942486;0;0;0;0;0;0;0;0;0
InpandigeDistributie;90.09414;0;90.09414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.09414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WijkDistributie;164.319531;0;164.319531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164.319531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PrimairTransport;13.731134;0;13.731134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.731134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Opwekking;212.791699;0;212.791699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212.791699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WarmteInkoop;148.494388;0;148.494388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000548;136.939011;0;11.554829;0
InpandigeDistributeur;127.381004;127.381003;1E-06;0;0;0;0;0;0;0;-11.050956;0;0;0;0;0;0;0;0;0;0;127.381004;-116.330045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WijkDistributeur;721.714275;721.714275;0;0;0;0;-111.14877;0;0;0;-132.592261;-99.941261;0;0;0;0;0;0;0;0;0;721.714275;-212.170276;0;0;0;-89.426061;-76.43564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PrimairTransporteur;48.808514;48.808514;0;0;0;0;0;0;0;0;-12.20194;-12.20194;0;0;0;0;0;0;0;0;0;48.808514;-17.729715;0;0;0;-6.674915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leverancier;1992.90609;1656.8797;336.026396;0;0;0;0;0;0;0;0;-26.27519;0;0;0;0;0;0;-127.381003;-721.714274;-48.808513;0;267.012643;0;0;0;0;0;0;-17.215206;0;0;0;0;0;316.579873;650.30841;695.073105;5.335825;58.596239;0;-45.542642;-155.388239;-478.587797;-35.966826;0
KL_p;835.811213;747.949147;87.862066;0;0;0;0;0;0;0;0;0;0;-90.094139;-164.31953;-13.731133;-212.791698;0;116.330046;212.170277;17.729716;-267.012642;0;214.823367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.687492;6.315123;215.265138;12.490054;0
KL_e;469.177813;381.807334;87.370479;0;-12.997701;-29.085661;0;0;-0.777543;-67.574949;0;-0.803095;-0.243136;0;0;0;0;0;0;0;0;0;-214.823366;0;0;-55.501875;0;0;0;92.424839;317.167817;50.188455;9.396702;0;0;0;0;0;0;0;0;0;0;0;0;0
EmissieRechten;69.475761;0;69.475761;0;0;0;0;69.475761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BTW;2850.5376;0;2850.5376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.501876;0;0;0;0;0;0;0;0;0;0;0;2476.25013;318.785593;0;0;0;0;0;0;0;0;0
Precario;96.100978;0;96.100978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89.426062;6.674916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EnergieHeffing;5892.28239;0;5892.28239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.435641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3996.91993;194.853727;1346.31239;66.069574;140.60141;0;0;0;71.089715;0;0
Subsidie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Woning_Eigenaar;104.933234;108.369639;-3.436404;0;0;0;0;0;0;0;0;0;-15.944799;0;0;0;0;0;0;0;0;17.215207;0;-92.424838;0;0;0;0;0;0;0;0;0;0;0;87.718027;0;0;0;0;0;0;0;0;0;0
UitlegWoning_Eigenaar;0;317.167817;-317.167816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-317.167816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Utiliteit_Eigenaar;9.433825;50.620707;-41.186881;0;0;0;0;0;0;0;-0.432251;0;0;0;0;0;0;0;0;0;0;0;0;-50.188454;0;0;0;0;0;0;0;0;0;0;0;0;0;9.433825;0;0;0;0;0;0;0;0
UitlegUtil_Eigenaar;0;9.396702;-9.396701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.396701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Glastuinbouw_Eigenaar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UitlegGlTb_Eigenaar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Woning_Gebruiker;0;14355.6355;-14355.6355;0;-1215.18718;-1837.67448;-3026.15842;-1399.14743;0;0;0;0;0;0;0;0;0;0;0;0;0;-316.579872;0;0;0;-2476.25013;0;-3996.91992;0;-87.718026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UitlegWoning_Gebruiker;168.942487;1836.81222;-1667.86974;0;-47.450457;-244.792825;-82.216646;-298.404563;0;0;0;0;168.942487;0;0;0;0;0;0;0;0;-650.308409;0;0;0;-318.785592;0;-194.853726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Utiliteit_Gebruiker;0;7069.05138;-7069.05138;0;-432.774286;-779.652354;-923.733654;-2882.07176;0;0;0;0;0;0;0;0;0;0;0;0;0;-695.073104;0;0;0;0;0;-1346.31239;0;0;0;-9.433824;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UitlegUtil_Gebruiker;0;213.633259;-213.633258;0;-15.405755;-23.643837;-13.744706;-89.433558;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.335824;0;0;0;0;0;-66.069573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Glastuinbouw_Gebruiker;0;1530.80108;-1530.80108;0;0;0;-755.230729;-576.372705;0;0;0;0;0;0;0;0;0;0;0;0;0;-58.596238;0;0;0;0;0;-140.601409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UitlegGlTb_Gebruiker;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GeoThermie;45.542643;45.542644;0;0;0;0;0;0;0;0;-2.427301;-2.427301;0;0;0;0;0;-0.000547;0;0;0;45.542643;-40.687491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RestWarmte;155.38824;155.38824;0;0;0;0;0;0;0;0;-6.067052;-6.067052;0;0;0;0;0;-136.93901;0;0;0;155.38824;-6.315122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WKO;478.587798;478.587799;0;0;0;0;0;-188.411601;0;0;-3.821343;0;0;0;0;0;0;0;0;0;0;478.587798;-215.265137;0;0;0;0;-71.089714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BioWKK;35.966827;35.966827;0;0;0;0;0;0;0;0;-5.960971;-5.960971;0;0;0;0;0;-11.554828;0;0;0;35.966827;-12.490053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WijkWKK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
